Game ID,Player 1 Strategy,Player 2 Strategy,Payoff Matrix P1,Payoff Matrix P2
1,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.0, 0.0]","[[0.7368421052631579, 0.5263157894736842, 0.3684210526315789, 0.3157894736842105, 0.9473684210526315], [0.5263157894736842, 0.5263157894736842, 0.15789473684210525, 0.3684210526315789, 0.10526315789473684], [0.05263157894736842, 0.5789473684210527, 0.2631578947368421, 0.05263157894736842, 0.0], [0.5789473684210527, 0.5789473684210527, 0.8421052631578947, 0.47368421052631576, 0.7894736842105263], [0.7368421052631579, 0.7368421052631579, 0.9473684210526315, 0.5789473684210527, 1.0], [0.10526315789473684, 0.21052631578947367, 0.9473684210526315, 0.3157894736842105, 0.42105263157894735], [0.3157894736842105, 0.8947368421052632, 0.15789473684210525, 0.6842105263157895, 0.8947368421052632], [0.42105263157894735, 0.05263157894736842, 1.0, 0.7368421052631579, 0.3157894736842105]]","[[0.6470588235294118, 0.4117647058823529, 0.8235294117647058, 0.11764705882352941, 0.7647058823529411], [0.9411764705882353, 0.17647058823529413, 1.0, 0.4117647058823529, 0.17647058823529413], [0.058823529411764705, 0.29411764705882354, 0.5294117647058824, 0.17647058823529413, 1.0], [0.6470588235294118, 0.058823529411764705, 0.5294117647058824, 0.17647058823529413, 0.7647058823529411], [0.8823529411764706, 0.8235294117647058, 0.4117647058823529, 0.7647058823529411, 0.4117647058823529], [0.8823529411764706, 0.7058823529411765, 1.0, 0.8235294117647058, 0.7058823529411765], [0.47058823529411764, 0.8235294117647058, 0.7058823529411765, 0.0, 0.35294117647058826], [0.47058823529411764, 0.0, 0.6470588235294118, 0.4117647058823529, 0.5882352941176471]]"
2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 0.0]","[[0.7368421052631579, 0.5263157894736842, 0.3684210526315789, 0.3157894736842105, 0.9473684210526315], [0.5263157894736842, 0.5263157894736842, 0.15789473684210525, 0.3684210526315789, 0.10526315789473684], [0.05263157894736842, 0.5789473684210527, 0.2631578947368421, 0.05263157894736842, 0.0], [0.5789473684210527, 0.5789473684210527, 0.8421052631578947, 0.47368421052631576, 0.7894736842105263], [0.7368421052631579, 0.7368421052631579, 0.9473684210526315, 0.5789473684210527, 1.0], [0.10526315789473684, 0.21052631578947367, 0.9473684210526315, 0.3157894736842105, 0.42105263157894735], [0.3157894736842105, 0.8947368421052632, 0.15789473684210525, 0.6842105263157895, 0.8947368421052632], [0.42105263157894735, 0.05263157894736842, 1.0, 0.7368421052631579, 0.3157894736842105]]","[[0.6470588235294118, 0.4117647058823529, 0.8235294117647058, 0.11764705882352941, 0.7647058823529411], [0.9411764705882353, 0.17647058823529413, 1.0, 0.4117647058823529, 0.17647058823529413], [0.058823529411764705, 0.29411764705882354, 0.5294117647058824, 0.17647058823529413, 1.0], [0.6470588235294118, 0.058823529411764705, 0.5294117647058824, 0.17647058823529413, 0.7647058823529411], [0.8823529411764706, 0.8235294117647058, 0.4117647058823529, 0.7647058823529411, 0.4117647058823529], [0.8823529411764706, 0.7058823529411765, 1.0, 0.8235294117647058, 0.7058823529411765], [0.47058823529411764, 0.8235294117647058, 0.7058823529411765, 0.0, 0.35294117647058826], [0.47058823529411764, 0.0, 0.6470588235294118, 0.4117647058823529, 0.5882352941176471]]"
3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 1.0, 0.0, 0.0]","[[0.7368421052631579, 0.5263157894736842, 0.3684210526315789, 0.3157894736842105, 0.9473684210526315], [0.5263157894736842, 0.5263157894736842, 0.15789473684210525, 0.3684210526315789, 0.10526315789473684], [0.05263157894736842, 0.5789473684210527, 0.2631578947368421, 0.05263157894736842, 0.0], [0.5789473684210527, 0.5789473684210527, 0.8421052631578947, 0.47368421052631576, 0.7894736842105263], [0.7368421052631579, 0.7368421052631579, 0.9473684210526315, 0.5789473684210527, 1.0], [0.10526315789473684, 0.21052631578947367, 0.9473684210526315, 0.3157894736842105, 0.42105263157894735], [0.3157894736842105, 0.8947368421052632, 0.15789473684210525, 0.6842105263157895, 0.8947368421052632], [0.42105263157894735, 0.05263157894736842, 1.0, 0.7368421052631579, 0.3157894736842105]]","[[0.6470588235294118, 0.4117647058823529, 0.8235294117647058, 0.11764705882352941, 0.7647058823529411], [0.9411764705882353, 0.17647058823529413, 1.0, 0.4117647058823529, 0.17647058823529413], [0.058823529411764705, 0.29411764705882354, 0.5294117647058824, 0.17647058823529413, 1.0], [0.6470588235294118, 0.058823529411764705, 0.5294117647058824, 0.17647058823529413, 0.7647058823529411], [0.8823529411764706, 0.8235294117647058, 0.4117647058823529, 0.7647058823529411, 0.4117647058823529], [0.8823529411764706, 0.7058823529411765, 1.0, 0.8235294117647058, 0.7058823529411765], [0.47058823529411764, 0.8235294117647058, 0.7058823529411765, 0.0, 0.35294117647058826], [0.47058823529411764, 0.0, 0.6470588235294118, 0.4117647058823529, 0.5882352941176471]]"
4,"[0.0, 0.0, 0.0, 0.0, 0.8571428571428571, 0.0, 0.1428571428571429, 0.0]","[0.2727272727272728, 0.7272727272727272, 0.0, 0.0, 0.0]","[[0.7368421052631579, 0.5263157894736842, 0.3684210526315789, 0.3157894736842105, 0.9473684210526315], [0.5263157894736842, 0.5263157894736842, 0.15789473684210525, 0.3684210526315789, 0.10526315789473684], [0.05263157894736842, 0.5789473684210527, 0.2631578947368421, 0.05263157894736842, 0.0], [0.5789473684210527, 0.5789473684210527, 0.8421052631578947, 0.47368421052631576, 0.7894736842105263], [0.7368421052631579, 0.7368421052631579, 0.9473684210526315, 0.5789473684210527, 1.0], [0.10526315789473684, 0.21052631578947367, 0.9473684210526315, 0.3157894736842105, 0.42105263157894735], [0.3157894736842105, 0.8947368421052632, 0.15789473684210525, 0.6842105263157895, 0.8947368421052632], [0.42105263157894735, 0.05263157894736842, 1.0, 0.7368421052631579, 0.3157894736842105]]","[[0.6470588235294118, 0.4117647058823529, 0.8235294117647058, 0.11764705882352941, 0.7647058823529411], [0.9411764705882353, 0.17647058823529413, 1.0, 0.4117647058823529, 0.17647058823529413], [0.058823529411764705, 0.29411764705882354, 0.5294117647058824, 0.17647058823529413, 1.0], [0.6470588235294118, 0.058823529411764705, 0.5294117647058824, 0.17647058823529413, 0.7647058823529411], [0.8823529411764706, 0.8235294117647058, 0.4117647058823529, 0.7647058823529411, 0.4117647058823529], [0.8823529411764706, 0.7058823529411765, 1.0, 0.8235294117647058, 0.7058823529411765], [0.47058823529411764, 0.8235294117647058, 0.7058823529411765, 0.0, 0.35294117647058826], [0.47058823529411764, 0.0, 0.6470588235294118, 0.4117647058823529, 0.5882352941176471]]"
5,"[0.0, 0.0, 0.0, 0.0, 0.2727272727272728, 0.0, 0.0, 0.7272727272727272]","[0.14285714285714302, 0.0, 0.857142857142857, 0.0, 0.0]","[[0.7368421052631579, 0.5263157894736842, 0.3684210526315789, 0.3157894736842105, 0.9473684210526315], [0.5263157894736842, 0.5263157894736842, 0.15789473684210525, 0.3684210526315789, 0.10526315789473684], [0.05263157894736842, 0.5789473684210527, 0.2631578947368421, 0.05263157894736842, 0.0], [0.5789473684210527, 0.5789473684210527, 0.8421052631578947, 0.47368421052631576, 0.7894736842105263], [0.7368421052631579, 0.7368421052631579, 0.9473684210526315, 0.5789473684210527, 1.0], [0.10526315789473684, 0.21052631578947367, 0.9473684210526315, 0.3157894736842105, 0.42105263157894735], [0.3157894736842105, 0.8947368421052632, 0.15789473684210525, 0.6842105263157895, 0.8947368421052632], [0.42105263157894735, 0.05263157894736842, 1.0, 0.7368421052631579, 0.3157894736842105]]","[[0.6470588235294118, 0.4117647058823529, 0.8235294117647058, 0.11764705882352941, 0.7647058823529411], [0.9411764705882353, 0.17647058823529413, 1.0, 0.4117647058823529, 0.17647058823529413], [0.058823529411764705, 0.29411764705882354, 0.5294117647058824, 0.17647058823529413, 1.0], [0.6470588235294118, 0.058823529411764705, 0.5294117647058824, 0.17647058823529413, 0.7647058823529411], [0.8823529411764706, 0.8235294117647058, 0.4117647058823529, 0.7647058823529411, 0.4117647058823529], [0.8823529411764706, 0.7058823529411765, 1.0, 0.8235294117647058, 0.7058823529411765], [0.47058823529411764, 0.8235294117647058, 0.7058823529411765, 0.0, 0.35294117647058826], [0.47058823529411764, 0.0, 0.6470588235294118, 0.4117647058823529, 0.5882352941176471]]"
6,"[0.8461538461538463, 0.0, 0.0, 0.1538461538461538]","[0.8571428571428571, 0.1428571428571429]","[[0.7777777777777778, 0.2222222222222222], [0.2222222222222222, 0.0], [0.4444444444444444, 1.0], [0.6666666666666666, 0.8888888888888888]]","[[0.4, 0.5333333333333333], [0.4666666666666667, 0.7333333333333333], [0.06666666666666667, 0.0], [1.0, 0.26666666666666666]]"
7,"[0.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.0, 0.0]","[[0.3888888888888889, 0.1111111111111111, 0.0, 0.1111111111111111, 0.2222222222222222], [0.7777777777777778, 0.7222222222222222, 0.1111111111111111, 0.0, 0.2222222222222222], [0.7222222222222222, 0.3333333333333333, 0.4444444444444444, 0.7777777777777778, 0.7777777777777778], [0.5, 0.6666666666666666, 1.0, 0.3333333333333333, 0.8888888888888888]]","[[1.0, 0.1111111111111111, 0.16666666666666666, 0.2777777777777778, 0.6111111111111112], [0.7222222222222222, 0.5, 0.1111111111111111, 0.6111111111111112, 0.2777777777777778], [0.9444444444444444, 0.0, 0.4444444444444444, 0.6111111111111112, 0.2222222222222222], [0.5555555555555556, 0.5555555555555556, 1.0, 0.5, 0.2777777777777778]]"
8,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 1.0, 0.0, 0.0]","[[0.3888888888888889, 0.1111111111111111, 0.0, 0.1111111111111111, 0.2222222222222222], [0.7777777777777778, 0.7222222222222222, 0.1111111111111111, 0.0, 0.2222222222222222], [0.7222222222222222, 0.3333333333333333, 0.4444444444444444, 0.7777777777777778, 0.7777777777777778], [0.5, 0.6666666666666666, 1.0, 0.3333333333333333, 0.8888888888888888]]","[[1.0, 0.1111111111111111, 0.16666666666666666, 0.2777777777777778, 0.6111111111111112], [0.7222222222222222, 0.5, 0.1111111111111111, 0.6111111111111112, 0.2777777777777778], [0.9444444444444444, 0.0, 0.4444444444444444, 0.6111111111111112, 0.2222222222222222], [0.5555555555555556, 0.5555555555555556, 1.0, 0.5, 0.2777777777777778]]"
9,"[0.0, 0.0, 0.47058823529411764, 0.5294117647058824]","[0.7142857142857143, 0.0, 0.2857142857142857, 0.0, 0.0]","[[0.3888888888888889, 0.1111111111111111, 0.0, 0.1111111111111111, 0.2222222222222222], [0.7777777777777778, 0.7222222222222222, 0.1111111111111111, 0.0, 0.2222222222222222], [0.7222222222222222, 0.3333333333333333, 0.4444444444444444, 0.7777777777777778, 0.7777777777777778], [0.5, 0.6666666666666666, 1.0, 0.3333333333333333, 0.8888888888888888]]","[[1.0, 0.1111111111111111, 0.16666666666666666, 0.2777777777777778, 0.6111111111111112], [0.7222222222222222, 0.5, 0.1111111111111111, 0.6111111111111112, 0.2777777777777778], [0.9444444444444444, 0.0, 0.4444444444444444, 0.6111111111111112, 0.2222222222222222], [0.5555555555555556, 0.5555555555555556, 1.0, 0.5, 0.2777777777777778]]"
10,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.0]","[1.0, 0.0]","[[0.0, 1.0], [0.631578947368421, 0.42105263157894735], [0.10526315789473684, 0.3157894736842105], [0.2631578947368421, 0.3684210526315789], [0.42105263157894735, 0.21052631578947367], [0.0, 0.9473684210526315], [0.47368421052631576, 0.5789473684210527]]","[[0.7222222222222222, 0.3888888888888889], [1.0, 0.8333333333333334], [0.8333333333333334, 1.0], [0.5555555555555556, 0.2777777777777778], [0.0, 0.05555555555555555], [0.8333333333333334, 0.16666666666666666], [0.8333333333333334, 0.8333333333333334]]"
11,"[0.0, 0.1428571428571429, 0.8571428571428571, 0.0]","[0.8181818181818182, 0.1818181818181818]","[[0.05555555555555555, 0.05555555555555555], [0.2222222222222222, 0.0], [0.0, 1.0], [0.05555555555555555, 0.6111111111111112]]","[[0.2222222222222222, 0.1111111111111111], [0.5, 0.8333333333333334], [0.2222222222222222, 0.16666666666666666], [1.0, 0.0]]"
12,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 1.0]","[[0.5, 1.0, 0.8888888888888888], [1.0, 0.2222222222222222, 0.4444444444444444], [0.6111111111111112, 0.0, 0.0], [0.7777777777777778, 0.05555555555555555, 0.8333333333333334], [0.3888888888888889, 0.6666666666666666, 0.0], [0.8333333333333334, 0.3333333333333333, 0.2222222222222222]]","[[0.10526315789473684, 0.5789473684210527, 0.7894736842105263], [0.9473684210526315, 0.21052631578947367, 0.6842105263157895], [0.21052631578947367, 0.7368421052631579, 0.8421052631578947], [0.6842105263157895, 1.0, 0.21052631578947367], [0.5789473684210527, 0.7894736842105263, 0.7894736842105263], [0.3157894736842105, 0.15789473684210525, 0.0]]"
13,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0]","[[0.5, 1.0, 0.8888888888888888], [1.0, 0.2222222222222222, 0.4444444444444444], [0.6111111111111112, 0.0, 0.0], [0.7777777777777778, 0.05555555555555555, 0.8333333333333334], [0.3888888888888889, 0.6666666666666666, 0.0], [0.8333333333333334, 0.3333333333333333, 0.2222222222222222]]","[[0.10526315789473684, 0.5789473684210527, 0.7894736842105263], [0.9473684210526315, 0.21052631578947367, 0.6842105263157895], [0.21052631578947367, 0.7368421052631579, 0.8421052631578947], [0.6842105263157895, 1.0, 0.21052631578947367], [0.5789473684210527, 0.7894736842105263, 0.7894736842105263], [0.3157894736842105, 0.15789473684210525, 0.0]]"
14,"[0.34513274336283173, 0.3517699115044248, 0.0, 0.3030973451327434, 0.0, 0.0]","[0.5169491525423728, 0.1313559322033899, 0.35169491525423724]","[[0.5, 1.0, 0.8888888888888888], [1.0, 0.2222222222222222, 0.4444444444444444], [0.6111111111111112, 0.0, 0.0], [0.7777777777777778, 0.05555555555555555, 0.8333333333333334], [0.3888888888888889, 0.6666666666666666, 0.0], [0.8333333333333334, 0.3333333333333333, 0.2222222222222222]]","[[0.10526315789473684, 0.5789473684210527, 0.7894736842105263], [0.9473684210526315, 0.21052631578947367, 0.6842105263157895], [0.21052631578947367, 0.7368421052631579, 0.8421052631578947], [0.6842105263157895, 1.0, 0.21052631578947367], [0.5789473684210527, 0.7894736842105263, 0.7894736842105263], [0.3157894736842105, 0.15789473684210525, 0.0]]"
15,"[0.0, 0.0, 0.4444444444444444, 0.0, 0.0, 0.5555555555555556, -0.0]","[0.0, 0.0, 0.857142857142857, 0.142857142857143, 0.0, 0.0, -0.0]","[[0.21052631578947367, 0.47368421052631576, 0.21052631578947367, 0.15789473684210525, 0.05263157894736842, 1.0, 0.47368421052631576], [0.9473684210526315, 0.0, 0.21052631578947367, 0.631578947368421, 0.15789473684210525, 0.7894736842105263, 0.7894736842105263], [0.05263157894736842, 0.8421052631578947, 1.0, 0.5789473684210527, 0.8947368421052632, 0.10526315789473684, 0.0], [0.0, 0.9473684210526315, 0.5263157894736842, 0.21052631578947367, 0.5789473684210527, 0.10526315789473684, 0.0], [0.0, 0.3684210526315789, 0.47368421052631576, 0.5263157894736842, 0.5789473684210527, 0.631578947368421, 0.5789473684210527], [0.6842105263157895, 0.05263157894736842, 0.9473684210526315, 0.8947368421052632, 0.10526315789473684, 0.8421052631578947, 0.3684210526315789], [0.47368421052631576, 0.05263157894736842, 0.9473684210526315, 0.42105263157894735, 0.3157894736842105, 0.15789473684210525, 0.8947368421052632]]","[[0.5882352941176471, 0.47058823529411764, 0.058823529411764705, 0.058823529411764705, 0.4117647058823529, 0.11764705882352941, 0.35294117647058826], [0.0, 0.8235294117647058, 0.0, 0.7647058823529411, 0.058823529411764705, 0.8823529411764706, 0.8235294117647058], [0.23529411764705882, 0.11764705882352941, 0.5294117647058824, 0.8235294117647058, 0.5882352941176471, 0.0, 0.35294117647058826], [0.8235294117647058, 0.8235294117647058, 1.0, 0.7647058823529411, 0.5882352941176471, 0.9411764705882353, 0.8235294117647058], [0.058823529411764705, 0.5294117647058824, 0.35294117647058826, 0.9411764705882353, 0.5294117647058824, 0.35294117647058826, 0.23529411764705882], [0.6470588235294118, 1.0, 0.9411764705882353, 0.7058823529411765, 0.7647058823529411, 0.11764705882352941, 0.0], [0.5294117647058824, 1.0, 0.058823529411764705, 0.7647058823529411, 0.23529411764705882, 0.5882352941176471, 0.4117647058823529]]"
