Game ID, Expected payoff of player1 from approx, Expected payoff of player1 real, epsilon player1, Expected payoff of player2 from approx, Expected payoff of player2 real, epsilon player2
1, 0.5526315789473684, 0.7368421052631579, 0.1842105263157895, 0.5, 0.8823529411764706, 0.38235294117647056
2, 0.5526315789473684, 0.8947368421052632, 0.3421052631578948, 0.5, 0.8235294117647058, 0.32352941176470584
3, 0.5526315789473684, 1.0, 0.44736842105263164, 0.5, 0.6470588235294118, 0.1470588235294118
4, 0.5526315789473684, 0.7368421052631579, 0.1842105263157895, 0.5, 0.8235294117647058, 0.32352941176470584
5, 0.5526315789473684, 0.9172932330827066, 0.36466165413533824, 0.5, 0.5828877005347594, 0.08288770053475936
6, 0.75, 0.6984126984126985, -0.051587301587301515, 0.3333333333333333, 0.49230769230769234, 0.15897435897435902
7, 0.4722222222222222, 0.7777777777777778, 0.3055555555555556, 0.6805555555555556, 0.7222222222222222, 0.04166666666666663
8, 0.4722222222222222, 1.0, 0.5277777777777778, 0.6805555555555556, 1.0, 0.3194444444444444
9, 0.4722222222222222, 0.6428571428571429, 0.1706349206349207, 0.6805555555555556, 0.738562091503268, 0.058006535947712434
10, 0.513157894736842, 0.631578947368421, 0.11842105263157898, 0.7361111111111112, 1.0, 0.26388888888888884
11, 0.4166666666666667, 0.1818181818181818, -0.2348484848484849, 0.3472222222222222, 0.261904761904762, -0.08531746031746024
12, 0.5277777777777778, 0.8888888888888888, 0.36111111111111105, 0.7894736842105263, 0.7894736842105263, 0.0
13, 0.5277777777777778, 1.0, 0.4722222222222222, 0.7894736842105263, 0.9473684210526315, 0.1578947368421052
14, 0.5277777777777778, 0.702448210922787, 0.17467043314500919, 0.7894736842105263, 0.576967862133209, -0.21250582207731727
15, 0.4605263157894737, 0.9398496240601504, 0.4793233082706767, 0.5294117647058824, 0.7581699346405228, 0.2287581699346405
16, 0.4605263157894737, 0.46924064382344227, 0.008714328033968599, 0.5294117647058824, 0.7368421052631577, 0.20743034055727538
17, 0.4605263157894737, 0.46276479580694474, 0.0022384800174710673, 0.5294117647058824, 0.7333333333333332, 0.2039215686274508
18, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0
19, 0.881578947368421, 0.9473684210526315, 0.06578947368421051, 0.5789473684210527, 0.8947368421052632, 0.3157894736842105
20, 0.881578947368421, 0.8229665071770335, -0.05861244019138756, 0.5789473684210527, 0.7894736842105263, 0.21052631578947367
21, 0.881578947368421, 0.6558704453441296, -0.22570850202429138, 0.5789473684210527, 0.5621225194132873, -0.016824849007765375
22, 0.7236842105263158, 0.8421052631578947, 0.11842105263157887, 0.47368421052631576, 0.9473684210526315, 0.47368421052631576
23, 0.7236842105263158, 0.9473684210526315, 0.2236842105263157, 0.47368421052631576, 1.0, 0.5263157894736843
24, 0.7236842105263158, 0.8909774436090225, 0.16729323308270672, 0.47368421052631576, 0.8120300751879699, 0.3383458646616541
